organism_interaction_id	organism_interaction_description	subject_occurrence_id	subject_organism_part	organism_interaction_type	organism_interaction_type_iri	organism_interaction_type_vocabulary	related_occurrence_id	related_organism_part
ca6f27fd-ede2-4248-aaad-23c2c5498782	visits flowers of	d694a85b-50d3-4d09-928a-c5624720aacd		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c72e3de0-d03e-4b8e-b3cc-e95311e32d92	flowers
a1762479-235c-4ddb-860d-d79051aaa0cd	visits flowers of	ababcff3-e92e-4d56-90e3-54017190c71e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d1a70c89-6adc-401a-91a3-29595735dd2f	flowers
c70160ea-dd54-48c2-897e-38396308da3e	visits flowers of	eabe8043-c4ac-4597-ab20-1623a17ac695		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	81637397-18ad-4009-88ad-dc3aa682f947	flowers
f9113c03-4521-462a-913d-9aacf74894d3	visits flowers of	ebe1c526-12a2-4051-bce3-dfaf36d4767a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	84525a7e-1c0d-4fa7-820e-9944e59fb449	flowers
24d232e1-e9d6-459a-9238-208c3054c3f5	visits flowers of	b9dd667b-7e21-4de2-a455-09a24fa0bd46		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ee2e27ae-873c-4f60-9f6a-6422a8ca55de	flowers
d920ec2a-cf66-43d4-98dd-e599c166c1d5	visits flowers of	3f85f23d-06ca-426f-9660-02704762062f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7ee77393-1553-4473-a415-809667504f88	flowers
bc77512b-4241-4d4e-8c39-2ae03a9164a7	visits flowers of	6d46b41f-2138-436a-87c1-16d4c94f7387		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	49dc32e8-bc62-44e3-b2e8-841ee556eee5	flowers
1d41a697-f323-4e7b-b108-c49acf05eef8	visits flowers of	bf71c832-36a4-4155-8785-323f7023f6d0		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	68aa3a3e-5b7a-4576-8497-6ff92886ebda	flowers
41ba8e9c-9398-421b-b8aa-dfef424c45f6	visits flowers of	4ad6d8f7-090e-46b1-ac3e-8f2a1438ab83		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c0cf6bd2-fe01-41c0-b23e-5e6459ebbadb	flowers
547b9237-a097-4cf4-a9f4-e81ff77ad02e	visits flowers of	bf7e6a52-b4bf-4e8e-91af-47e9b5c589bd		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	aa59d860-112f-482f-84bb-80cc498053b3	flowers
bb3bd1d9-f489-44f2-b374-31683e44d4d1	visits flowers of	ee137a50-cfe3-4ea9-a567-8cb150167f7c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	9a68e0f3-0a09-4029-a1c6-54b5d044d040	flowers
d2edf055-d97f-446e-bf8c-198f74b2648d	visits flowers of	cee159c6-c0c0-4e7e-aabe-29a7a933367f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	4aa3af05-7b68-4a23-94ca-14a787bbd009	flowers
7d95b58d-4646-4f45-b2b2-5c7af05a0336	visits flowers of	db2fc3b2-f330-4bdb-a1ec-92e40299a0be		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7834293d-ee88-4fcb-aa90-4b20170ab449	flowers
7d8bfc6c-ee88-463f-bf9e-9cfd705c900c	visits flowers of	6d7f0752-dd13-4238-9c9f-c896472f8042		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e7545395-1a80-4f06-9c35-5e5b986d2685	flowers
ee3c1ee5-9dbc-4a51-80be-ff462b9d3ab6	visits flowers of	252527d1-c74c-479c-89db-ee1ff9e19e63		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	044c2505-2c19-4028-aab8-b661ae66b9dd	flowers
229f54c4-d465-4314-8193-1fe903258c74	visits flowers of	83b55768-dedf-4e0c-bb41-59d7a21a9d9d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c73d2c4f-7bb8-44ba-86f9-35f25f3bc7c0	flowers
9c7ab4a8-ef72-401b-aa84-3be629158e75	visits flowers of	8cbc8a3e-3702-4e9a-986e-56aed4ee6447		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	87c74dc3-6617-4a21-84f6-2ce0f97aac3c	flowers
6c00a5ea-88f5-4a2d-8c52-cf3175de887e	visits flowers of	b3ed9e9a-3105-4891-a3b5-499c26be38c0		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	6a94da8f-f8d1-481f-ba21-b6e3583302b5	flowers
afd8f86a-3512-405b-8e22-d704e004b0cf	visits flowers of	1c45f7c0-2abf-4467-a5a1-2a702f8cbaf0		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	6bdf118a-5658-4a6e-b967-9a87267a52bd	flowers
d41495ed-3048-4649-9b06-48069dd586ab	visits flowers of	bbad594b-8a64-42e6-a835-11eaa74f4c55		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	eb5a7bb7-b3e9-4c41-a3f1-9e85896aeac2	flowers
c5474049-a880-49b7-9656-39e88c7ddbaa	visits flowers of	a2714d6c-463e-4453-a633-6d9d9cebb16b		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	2f05cc50-394a-40ec-bc1a-6b31dbf84b8e	flowers
14ed97ac-1bee-42c1-90ba-3b00260ceaf3	visits flowers of	e76f6947-5bbd-43fa-8a01-f2607b0bbbb8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	65b2f057-b032-4072-9a59-415a8123a793	flowers
03fdd0c4-2f4a-40d4-9571-1ea375d82886	visits flowers of	f4dd40b9-5c28-42bc-96e1-d0a9ee7d781b		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	28b5987b-f063-4026-afde-bcc1136da6f8	flowers
6d8be079-0e5e-4a06-9e1d-9a1301e33316	visits flowers of	34930b46-683e-4a75-a902-ca4eb7b5e548		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	f624e9a8-e073-4519-abb5-70b737b02c31	flowers
049faf80-5f1b-499a-8ba6-a305c6f7a977	visits flowers of	de86dd69-5ec0-4032-bb29-481d00e3579f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	85a54102-482d-4d4e-8d76-9d05a8bda292	flowers
3aedb755-ec4b-4abb-9ca5-888c2a3a08f8	visits flowers of	9f23b210-8e12-4ab3-adde-148dafe6ac37		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e006bcb2-4a55-4418-b758-d7e47959d1c5	flowers
efb6f499-4a87-418b-b716-84d192ea83fa	visits flowers of	4d91e8be-2d6f-4fee-a1d4-17e8c6909b6c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0c093578-09e5-4e27-9de9-d00c8696fdb3	flowers
38df50cc-527e-4baf-89fe-0debbd083436	visits flowers of	7375b38c-9865-488e-90d2-6cb72f273535		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	3071ad5a-5d18-4652-9e2f-7ae25f469298	flowers
3320e391-04cd-4fec-be00-703146b0da95	visits flowers of	3c7c597c-7686-456f-ae5e-96a2ce721f51		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	22c7cbc4-2a0c-41e7-bc8f-663b443c09bb	flowers
03fd7ed7-2729-4463-ab1e-d7a6f6cfb985	visits flowers of	8714fc4d-e872-4ca3-82df-e07d30622341		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	9476838b-064c-4440-a00b-b7cc40c9d399	flowers
1ed7aa72-7f61-4fc2-a565-8a0f7ca5965a	visits flowers of	ce2b2963-7bad-4c59-bdf9-0696bbffe6f9		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c64fe2c7-6dc0-4999-bc74-7cd88f06d4b1	flowers
ac34044c-287e-4a56-9857-ad9755f4e15c	visits flowers of	6e2f886b-26c4-4048-abd1-d97616731904		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	25389e48-1c1a-4b4d-93a0-6a8e4ba0276a	flowers
6bbe88f3-56e2-4d14-bb7e-0a3b32ef3364	visits flowers of	f423a626-36b5-4711-b246-991e6ada77eb		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	cb8c3bec-6204-4b7f-bc92-58d6e6b55889	flowers
9139e92e-3dfa-43d1-863b-704f09388f2e	visits flowers of	5a69dfbb-e080-4927-b3b2-c7c5615e3bba		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	3ca702b0-826c-4cfa-ac4a-b54f9b6752c3	flowers
a638cd40-6de7-464e-974c-44ced9bdc1f3	visits flowers of	49beb6f7-69fd-4780-b36b-c66eebe73030		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	64bb7981-8c96-41e6-83e7-65f8b3b0e5a8	flowers
eb96134c-28e9-4e8e-a341-b279e7193096	visits flowers of	88debed6-cf06-4568-8213-34ff373400d9		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b8893356-a019-4bce-bb37-8712dc6afe6d	flowers
a994894c-0834-467e-b333-148f0c3ec496	visits flowers of	77a18034-2294-4775-970b-be7d78f61859		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b3049ff5-3fb1-4b17-982c-99e2e557c6bb	flowers
106e3f93-8de4-47fe-8e29-719451c35bf6	visits flowers of	98ff763e-5a93-4a63-bc41-7960b4905821		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b7850e7a-8adf-4390-8d58-fe42fa19b85d	flowers
6d28e687-9e57-40e6-9fee-45c2947d9217	visits flowers of	b8629413-f3a6-4a24-8c64-e591be710a4d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	963b9c50-d633-4958-b995-cca5710d58cc	flowers
31cabb17-f687-42ff-9840-59678e24be7e	visits flowers of	d643ba49-4815-4e38-9919-480c702cf839		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	49d6ae25-c038-492d-97c4-c1e5c65b56bc	flowers
3cee47d7-58f2-476c-9258-5be2b3b7de81	visits flowers of	7cad1641-5233-4b7f-9a29-d0aa6ce33b31		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	00577d04-6c06-4c0b-b837-f9884e401371	flowers
2e4c6457-0a14-41d2-82b8-5a652c6c124f	visits flowers of	ff7efaac-e491-4961-b4f9-88078205e7ff		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ccf8c4d7-f992-4885-97e1-68554ff526c4	flowers
67132d8f-c4ff-47c5-9607-4c55847dac24	visits flowers of	b9592b6d-4a0c-4123-9f26-e87a2aed2b7a		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	0d6a7581-925e-41c2-a981-f42d8fccbf1f	flowers
0eac4917-6338-4abe-a4fa-6307cb30711d	visits flowers of	07847350-6abe-4125-8e2f-2041790accee		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c01b5451-743e-48aa-8823-922ee0577b34	flowers
94cbcbba-21e6-4489-a928-bf2202a536bb	visits flowers of	33adaa03-77f2-4c5f-9f82-ae336313d4fe		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	4981ebab-4a98-42ef-83ad-73c3c01219fc	flowers
5389ba16-d551-4af7-b026-f7728f0cd46b	visits flowers of	4eccb39a-786e-46cb-9078-4b508e94c7ad		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e6af654f-6521-4de6-ad9e-6b2d3d42f089	flowers
64fc83a2-1d0c-4e09-a405-911fe2163da0	visits flowers of	a02dcac7-5212-41d4-84b0-b5c2d1600a18		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	130fc663-0569-425e-b5a5-5cd96ba6adae	flowers
a7b271c3-1fe4-4e48-b5b2-25df835825d1	visits flowers of	5dc50564-7d00-48a0-874e-03383becdd75		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a304c459-9fc5-4420-9e10-74df2e97e839	flowers
71ce44cb-67f2-423f-a40a-39ad9c637bb6	visits flowers of	28d2584c-b8bc-4d3d-a39b-fcbd7692b731		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	17495e68-911c-4477-97ec-8c89dd340d34	flowers
a2944f31-51a7-46ec-afc6-5330384a519a	visits flowers of	c53bb4bb-d204-4827-bcea-3a7a2852a0d5		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	9743df3f-4f86-4be0-8405-042db4624ec8	flowers
0e29439d-3879-46f0-a5ef-7a0143aa41fb	visits flowers of	4c9f0142-383f-4a79-a814-f13907112c80		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	2e280daf-4c02-4aca-9939-0dfd942bb80e	flowers
bb402d32-73ec-4932-8c94-54bbbfbcdd7d	visits flowers of	b5b08575-54d7-41b4-b967-1345fd789a82		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	3fc6ec73-0705-4a21-a314-af0e6b9dc5d4	flowers
05d0afe8-7310-4953-8e27-ace14e338286	visits flowers of	d24936e2-cf2a-46ec-b242-2bbefbd78699		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a66bbea5-3f0d-41be-96a4-16616d58f5d0	flowers
817d7be9-610a-4cac-b381-c21013518d1a	visits flowers of	55b0b208-bdc7-4a35-9f91-366b70b2438d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	4cda336a-c28e-41e7-b0f8-d6dbb92f91e9	flowers
56660a95-1128-4709-ba37-c8eb0d8630a5	visits flowers of	4050a48a-e130-416a-8299-e7d50c9591b7		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d7f4ba48-5b57-404d-8905-f0bc1f430ce8	flowers
6a6e0006-b4b5-4661-b5c2-e9ab79ed19b0	visits flowers of	10b6de6c-fd22-47b2-bd45-887dd0ed0059		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	583f3c38-87cf-485c-8667-0d7b7e08af32	flowers
2892cabc-ad6f-4e1d-a735-4874457afbc7	visits flowers of	244c194e-3a4c-4184-b601-7af424ad663e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ed472e13-783b-4d81-b9f4-cc9109ab149a	flowers
8618374b-a19c-417e-9f2d-4be07b35078a	visits flowers of	042be00e-3aaf-487c-893d-ebed46b8ae74		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a928b028-4981-4e28-86d4-06d98d2d5994	flowers
fea5bbfe-ebf5-49ed-88ab-370c6e225b96	visits flowers of	26e13854-6602-4eb2-bcb6-96c1187cc315		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	dfaa1a6f-16b3-490f-8b58-e743f92bfd0e	flowers
29f9f264-7d99-44ef-be0c-01deb85c6841	visits flowers of	5d56689c-7de3-4b6b-8cb7-2582a3da6c23		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	c4842885-9566-4eec-906f-dbf785852543	flowers
14bf3b8c-e809-42b2-9326-c9e4891d13d8	visits flowers of	19bfc82d-90d9-4dfe-9088-8d0d483e622c		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7f6eb5ef-2c1b-4466-a559-b6a2c1317783	flowers
c171d5f0-19f4-4852-8d2e-2dafb45c30f0	visits flowers of	d7ea2a28-8375-4655-b5b6-539ae61b17a5		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	01c561df-a644-4974-997b-a12bb59002b4	flowers
2af0cc5b-60a1-46c5-90f2-b224b49e8b66	visits flowers of	f14f509a-c338-496c-9bfb-a381a16fc782		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	abf69ece-c9fc-41f0-94c6-f70857aed7b9	flowers
24975a35-7565-429d-a630-1035d89ed806	visits flowers of	da098c9b-175c-44ab-a02a-8b2c3cf33188		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a9324b33-0cbf-451d-8606-cfe6fac60160	flowers
76cf85d7-0f7e-47f9-892f-abb0b64d09be	visits flowers of	0fdc8375-159b-48ca-b6a7-6c5e7662e7b7		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b9df9a70-1d32-4613-b5f8-e72281db0dee	flowers
3e6e0486-9274-452e-a9e8-50fb39db7464	visits flowers of	d02068cd-3c8f-45d7-83f5-347e71f808a7		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	f1a3991c-b198-417b-aa63-991be872f084	flowers
fccf13ff-ee8e-4778-928c-44ca6361daef	visits flowers of	6280e088-b6aa-4541-87e2-9b31c31e3de5		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	63198118-e527-4901-8acb-3c2fece0792f	flowers
bc353d54-079d-48b3-8012-c0580a72975c	visits flowers of	a4bc1369-3d1b-4fc9-bbb8-112933feb542		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d8647fa3-d324-4727-9d21-267d887cafe4	flowers
20899df4-8c6c-4a14-84fd-6d91c518cee8	visits flowers of	d3920bce-bcd7-466a-8bf4-515fc55fa407		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ccfc1929-94ee-4fcc-90e4-c9aa9cafc2dc	flowers
537b2a70-e088-4835-ab21-65066ea49763	visits flowers of	dc4f9d75-7a28-4edf-ae7a-a55cdb6709c3		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	bdb4d0e2-1403-459c-b432-15cf19c79f6e	flowers
2d4d42a8-4132-458e-97a1-adb70116fe60	visits flowers of	7df48b76-9ef9-43df-b295-13b0a0bc7e2f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	bc376275-d638-4de9-88c9-4fc0ef4552f3	flowers
84e4d325-06fb-435e-90d0-f60c4e38c479	visits flowers of	2dbc9f37-78d7-4a47-abba-9ec1d8fc1a31		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e87c8041-20ae-46c4-9a9d-73ff177ae01b	flowers
402eb068-3fb6-44c4-9193-7d3c656c698c	visits flowers of	83a4894c-8b08-4e31-b2c2-87944641a9eb		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	35025172-eedd-42e3-b961-9325787caaf5	flowers
12fdf9bc-4d85-4d01-9190-4bf784e2be9a	visits flowers of	d8015ef0-dbf9-481b-90c9-5395f54f51ba		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ffb29f9f-7fd7-4734-9b8c-0d38ed7c03bd	flowers
be77b740-e689-4236-b4e8-7a709a750ca4	visits flowers of	6a1edbc1-0a2c-4203-bfd2-e339ec10d4b1		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	b128ade5-becd-4f1f-899a-266e51483dc8	flowers
213cfdaa-9814-4438-99c1-2928e62fccad	visits flowers of	3040805e-ce20-48af-8eae-18a98eee457e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e366c567-8a17-4c80-b31f-845262c7a227	flowers
2da17196-8d63-4d07-8aa2-6ece3f324a08	visits flowers of	08e5df6c-2c03-41d6-aaff-20664f39230d		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	7a1fb2a9-e646-4b38-9eda-0234d7b1cb61	flowers
485f4d53-c346-4963-859c-4318bbe575ef	visits flowers of	a9f1f1f9-66c1-4d80-8111-2d3d9da5507e		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	18599a29-02ae-4b53-9b28-b3e636fd9945	flowers
a27125f8-b9a9-4a8a-ba84-7b080fea4535	visits flowers of	b1bc55c5-dc0e-4db2-ad57-1c2b5cb369bf		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	75570ed0-f957-4dd0-b44a-08a9370cdd82	flowers
004bffa2-302e-46e1-a8dc-fc9d7ddb8270	visits flowers of	0a2fa4d7-8132-42b6-ab5c-425b4c667bce		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	75c1a399-5f2d-408f-975e-b79e01c34ee9	flowers
99e1056e-4f64-4634-89d8-6a3e7ae38d99	visits flowers of	9c23a109-be74-40d9-886f-59de1cfe8ddc		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	ce76c326-068c-42da-8d42-10ad78e82e2e	flowers
9b2b14fb-a806-4831-be11-1c92cc2cc52b	visits flowers of	815cba0b-7c8c-4107-a69f-297eeec36b6f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	5662b570-9cce-4790-aaad-ca9d55b87ff7	flowers
c67f4dc7-e604-40d4-8394-d266ba2cdbda	visits flowers of	4eca5af1-2a53-44b2-a223-f1b6cdf7111f		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	1681e9ce-d2d3-468d-abd1-566d7340262a	flowers
cedd5e19-b1f9-4df5-b70c-43f9ff924a22	visits flowers of	ae99ed88-f4d7-4d1f-ae46-e999e4714dae		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a67be68f-a203-4bc0-b2f7-dff1e2675aab	flowers
4523ada7-e330-4b8a-82b3-91654d2d96d2	visits flowers of	b3b5226c-8217-4d7e-aa68-bc35411991d1		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	aeabfde7-57ab-4513-aa7a-9837e248cc85	flowers
65dfd898-206e-45dd-aa2f-6aeb14cf283f	visits flowers of	6572c042-75ea-4da0-99b9-f333a2f2ff77		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	92ad79c7-0f56-4249-b448-65b03f90725a	flowers
b7ccfb0d-85e1-4315-b346-91e6ca8fd71e	visits flowers of	a3f6e4b1-f767-4033-9935-2a5a2e1d4e88		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	a678021c-7aa9-4d35-9e09-432187dd0d1f	flowers
69ba06fa-897a-47ba-8c55-c50ffb2447ea	visits flowers of	f2ef24f8-51c8-439c-872b-3cc5f0f26b84		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	d8a1c5d0-fdec-4fd5-841b-e1f166b3bbf0	flowers
7dd34cc3-d16a-4f79-9358-ce890b4851eb	visits flowers of	78df8f49-96f8-4eec-94fc-d4e118d1bd22		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	85609f63-ef79-47c5-8d87-a1322096af70	flowers
bbb0ca2d-e9d6-4258-a9de-88ffca34fb52	visits flowers of	fc576d10-280a-405c-bdc2-c650c1d40bc8		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	e2502ebc-643b-4dd9-8309-04e816026b3a	flowers
a32ac11e-1db9-45c2-b4b8-152bd79b9c01	visits flowers of	e4c7ba5c-76a0-41b2-81c9-f96821cfa8f4		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	53544e12-f973-455e-855d-4c8cd4032298	flowers
494fd7d4-985b-4dfc-861e-5eda583d80e2	visits flowers of	101be155-2e37-486c-b67f-6e1c75aef6e1		visits flowers of	http://purl.obolibrary.org/obo/RO_0002622	https://obofoundry.org/ontology/ro.html	80569cc1-5e92-407a-b770-9e3fda1d7862	flowers
